28-Sep-06 20:50 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:50 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:50 INFO 	 (DepartmentListAction.java:45) 	  Dept ID : DBS
28-Sep-06 20:50 INFO 	 (DepartmentListAction.java:46) 	 Dept Name: 
28-Sep-06 20:50 DEBUG 	 (DepartmentListAction.java:57) 	 departmentListForm.getHdnPageNumber() : 1
28-Sep-06 20:50 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:50 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:50 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:50 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:50 ERROR 	 (Operations.java:171) 	 SQLException occurred in addDepartment
28-Sep-06 20:50 ERROR 	 (Operations.java:172) 	 org.postgresql.util.PSQLException: ERROR: argument of AND must be type boolean, not type integer
28-Sep-06 20:50 ERROR 	 (DepartmentListAction.java:72) 	 An error occured in DepartmentListAction
28-Sep-06 20:50 ERROR 	 (DepartmentListAction.java:73) 	 org.postgresql.util.PSQLException: ERROR: argument of AND must be type boolean, not type integer
28-Sep-06 20:50 INFO 	 (DepartmentListAction.java:79) 	 Mapping : departmentListForm
28-Sep-06 20:50 INFO 	 (DepartmentListAction.java:84) 	 Exiting DepartmentListAction***
28-Sep-06 20:50 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:50 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:53 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:53 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/logoutAction.do
28-Sep-06 20:53 INFO 	 (LogoutAction.java:51) 	 Entering LogoutAction now...
28-Sep-06 20:53 DEBUG 	 (LogoutAction.java:56) 	 httpSession id to be invalidated is: c0a80007231cf9a3965f6b98447295edbfb114fb4c87
28-Sep-06 20:53 DEBUG 	 (LogoutAction.java:58) 	 httpSession id  removed from Context c0a80007231cf9a3965f6b98447295edbfb114fb4c87
28-Sep-06 20:53 INFO 	 (SessionListener.java:54) 	 Session invalidation called.
28-Sep-06 20:53 INFO 	 (SessionListener.java:55) 	 Starting Http Session cleanup.
28-Sep-06 20:53 INFO 	 (SessionListener.java:65) 	 Time for which user '' stayed connected: 695 seconds
28-Sep-06 20:53 INFO 	 (SessionListener.java:66) 	 Http session for user '' invalidated
28-Sep-06 20:53 INFO 	 (LogoutAction.java:65) 	 Exiting LogoutAction now...
28-Sep-06 20:53 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/logoutAction.do
28-Sep-06 20:53 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:53 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:53 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
28-Sep-06 20:53 INFO 	 (LoginB4Action.java:29) 	 Entering LoginB4Action***
28-Sep-06 20:53 INFO 	 (LoginB4Action.java:36) 	 Exiting LoginB4Action***
28-Sep-06 20:53 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
28-Sep-06 20:53 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginAction.do
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginAction.do
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:54 DEBUG 	 (DepartmentListAction.java:57) 	 departmentListForm.getHdnPageNumber() : null
28-Sep-06 20:54 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:54 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:54 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:54 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:54 DEBUG 	 (DepartmentListAction.java:67) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:79) 	 Mapping : departmentListForm
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:84) 	 Exiting DepartmentListAction***
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:45) 	  Dept ID : DBS
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:46) 	 Dept Name: 
28-Sep-06 20:54 DEBUG 	 (DepartmentListAction.java:57) 	 departmentListForm.getHdnPageNumber() : 1
28-Sep-06 20:54 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:54 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:54 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:54 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:54 DEBUG 	 (DepartmentListAction.java:67) 	 departmentListForm.getHdnPageCount() : 1
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:79) 	 Mapping : departmentListForm
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:84) 	 Exiting DepartmentListAction***
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:45) 	  Dept ID : DBS*
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:46) 	 Dept Name: 
28-Sep-06 20:54 DEBUG 	 (DepartmentListAction.java:57) 	 departmentListForm.getHdnPageNumber() : 1
28-Sep-06 20:54 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:54 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:54 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:54 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:54 DEBUG 	 (DepartmentListAction.java:67) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:79) 	 Mapping : departmentListForm
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:84) 	 Exiting DepartmentListAction***
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:45) 	  Dept ID : 
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:46) 	 Dept Name: 
28-Sep-06 20:54 DEBUG 	 (DepartmentListAction.java:57) 	 departmentListForm.getHdnPageNumber() : 1
28-Sep-06 20:54 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:54 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:54 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:54 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:54 DEBUG 	 (DepartmentListAction.java:67) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:79) 	 Mapping : departmentListForm
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:84) 	 Exiting DepartmentListAction***
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:45) 	  Dept ID : 
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:46) 	 Dept Name: *QC2
28-Sep-06 20:54 DEBUG 	 (DepartmentListAction.java:57) 	 departmentListForm.getHdnPageNumber() : 1
28-Sep-06 20:54 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:54 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:54 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:54 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:54 DEBUG 	 (DepartmentListAction.java:67) 	 departmentListForm.getHdnPageCount() : 1
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:79) 	 Mapping : departmentListForm
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:84) 	 Exiting DepartmentListAction***
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:35) 	 Entering DepartmentListAction***
28-Sep-06 20:54 DEBUG 	 (DepartmentListAction.java:57) 	 departmentListForm.getHdnPageNumber() : null
28-Sep-06 20:54 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
28-Sep-06 20:54 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
28-Sep-06 20:54 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
28-Sep-06 20:54 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
28-Sep-06 20:54 DEBUG 	 (DepartmentListAction.java:67) 	 departmentListForm.getHdnPageCount() : 2
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:79) 	 Mapping : departmentListForm
28-Sep-06 20:54 INFO 	 (DepartmentListAction.java:84) 	 Exiting DepartmentListAction***
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/logoutAction.do
28-Sep-06 20:54 INFO 	 (LogoutAction.java:51) 	 Entering LogoutAction now...
28-Sep-06 20:54 DEBUG 	 (LogoutAction.java:56) 	 httpSession id to be invalidated is: c0a80007231c5d836361092543949a05b921f1a2aea0
28-Sep-06 20:54 DEBUG 	 (LogoutAction.java:58) 	 httpSession id  removed from Context c0a80007231c5d836361092543949a05b921f1a2aea0
28-Sep-06 20:54 INFO 	 (SessionListener.java:54) 	 Session invalidation called.
28-Sep-06 20:54 INFO 	 (SessionListener.java:55) 	 Starting Http Session cleanup.
28-Sep-06 20:54 INFO 	 (SessionListener.java:65) 	 Time for which user '' stayed connected: 882 seconds
28-Sep-06 20:54 INFO 	 (SessionListener.java:66) 	 Http session for user '' invalidated
28-Sep-06 20:54 INFO 	 (LogoutAction.java:65) 	 Exiting LogoutAction now...
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/logoutAction.do
28-Sep-06 20:54 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
29-Sep-06 11:04 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
29-Sep-06 11:04 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
29-Sep-06 11:04 INFO 	 (LoginB4Action.java:29) 	 Entering LoginB4Action***
29-Sep-06 11:04 INFO 	 (LoginB4Action.java:36) 	 Exiting LoginB4Action***
29-Sep-06 11:04 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
29-Sep-06 11:04 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
29-Sep-06 11:17 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
29-Sep-06 11:17 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
29-Sep-06 11:17 INFO 	 (LoginB4Action.java:29) 	 Entering LoginB4Action***
29-Sep-06 11:17 INFO 	 (LoginB4Action.java:36) 	 Exiting LoginB4Action***
29-Sep-06 11:17 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
29-Sep-06 11:17 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
29-Sep-06 11:18 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
29-Sep-06 11:18 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
29-Sep-06 11:18 INFO 	 (LoginB4Action.java:29) 	 Entering LoginB4Action***
29-Sep-06 11:18 INFO 	 (LoginB4Action.java:36) 	 Exiting LoginB4Action***
29-Sep-06 11:18 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginB4Action.do
29-Sep-06 11:18 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
29-Sep-06 11:18 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
29-Sep-06 11:18 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/loginAction.do
29-Sep-06 11:18 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/loginAction.do
29-Sep-06 11:18 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
29-Sep-06 11:18 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
29-Sep-06 11:18 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
29-Sep-06 11:18 INFO 	 (DepartmentListAction.java:37) 	 Entering DepartmentListAction***
29-Sep-06 11:18 DEBUG 	 (DepartmentListAction.java:61) 	 departmentListForm.getHdnPageNumber() : null
29-Sep-06 11:18 INFO 	 (DBConnection.java:22) 	 Inside DBConnection Contructor
29-Sep-06 11:18 INFO 	 (DBConnection.java:31) 	 Exiting DBConnection Contructor
29-Sep-06 11:18 INFO 	 (DBConnection.java:54) 	 Entering executeQuery
29-Sep-06 11:18 INFO 	 (DBConnection.java:62) 	 Exiting executeQuery
29-Sep-06 11:18 DEBUG 	 (DepartmentListAction.java:71) 	 departmentListForm.getHdnPageCount() : 2
29-Sep-06 11:18 INFO 	 (DepartmentListAction.java:87) 	 Mapping : departmentListForm
29-Sep-06 11:18 INFO 	 (DepartmentListAction.java:97) 	 Exiting DepartmentListAction***
29-Sep-06 11:18 INFO 	 (GeneralActionServlet.java:61) 	  Request URI after super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
29-Sep-06 11:18 INFO 	 (GeneralActionServlet.java:62) 	 Normal Execution of Process Method of GeneralActionServlet After super.process
29-Sep-06 11:18 INFO 	 (GeneralActionServlet.java:58) 	 Normal Execution of Process Method of GeneralActionServlet Before super.process
29-Sep-06 11:18 INFO 	 (GeneralActionServlet.java:59) 	  Request URI before super.process/dimsWorkSpace-dims-context-root/departmentListAction.do
29-Sep-06 11:18 INFO 	 (DepartmentListAction.java:37) 	 Entering DepartmentListAction***
29-Sep-06 11:18 DEBUG 	 (DepartmentListAction.java:61) 	 departmentListForm.getHdnPageNumber() : 2
